15.340023711350193  13.346326415935215  11.333491761422744  9.43188388917075  7.508446629478205  5.549008202127406  3.4902100502090327  1.4741704103657314  -0.6252158544346745  
19.44266281549044  17.408431985275303  15.385271191099603  13.422599652625092  11.427626559970017  9.436441717107234  7.412788449470668  5.394576882488523  3.4191542178604046  
15.777378828061995  13.833910893317263  11.869025805397419  9.894982584417304  7.9319019180045105  5.9564727872089005  3.9646186642464025  1.8501745725590573  -0.2123962023354864  
12.783101326631044  10.785383576836859  8.780881500971333  6.755073772001916  4.764385914034887  2.743327503503863  0.8019621384116288  -1.1644798373202154  -3.1247858574980123  
6.830168885387155  4.886447474184976  2.91084550514996  0.9023664071312487  -1.044504741562616  -3.116732635581184  -5.088059363814688  -7.16548400103449  -9.133939499014353  
14.0056595885941  11.960058423847665  10.019339173612137  8.046210074043454  6.0217557789136995  3.989753142479874  1.9016891521243748  -0.12746954765522672  -2.1210973622251257  
10.785428343977761  8.75372945404337  6.750540634085739  4.866362902873519  2.8723198532763523  0.7675942719554973  -1.1710337136583646  -3.2062035346652444  -5.176784097242205  
14.806574142056316  12.779215679867832  10.678387022091467  8.664392552426055  6.653717114902761  4.727153567096842  2.7042926978070363  0.6016533691500702  -1.3514653886873964  
17.282726314779502  15.255149888566079  13.266420568869112  11.241320705885625  9.216451924823991  7.236383304711582  5.245581121448311  3.255469840414107  1.3467115334995017  
16.81845611208321  14.793727887028096  12.77350375995069  10.753885982151187  8.733999272550644  6.629570221457555  4.632367436020821  2.7427634924997557  0.7213259877382272  
15.47571608183771  13.411692549840243  11.56927100077819  9.594349798634928  7.464870332711821  5.436686755299312  3.465886293916275  1.3833282166518057  -0.6070709646711454  
18.825280697255323  16.939400437333237  14.916432055586073  12.97297601884737  10.93938740748671  8.91494726266951  6.887959479961366  4.972613764718054  2.9842244921830265  
19.487152380458223  17.520507742682003  15.530818599162926  13.618137792106186  11.607738783257835  9.673773530015142  7.696139082083282  5.634465341351102  3.6384476691118013  
21.258823634335016  19.285338812813233  17.224169065874854  15.195547746972302  13.10953266644048  11.141920186017177  9.136562040026854  7.11975159598383  5.035694278414063  
24.488339157436492  22.44046129493799  20.4745317018549  18.475564121372233  16.391261584316307  14.321458217777382  12.217144973385896  10.215348590006414  8.252409105371278  
22.562089503630524  20.60605866604525  18.60858616182761  16.60279009812591  14.655341353597453  12.648041564089436  10.679925880571469  8.698673020109382  6.688256332027495  
22.678345049117834  20.63894692891407  18.782223544045454  16.83534076088523  14.901362174879258  12.829241128158849  10.834301084681314  8.92888358519829  6.931267140864768  
27.112832265240495  25.101439268129422  23.165254712307785  21.142727870919366  19.09452477020013  17.116347683677606  15.126465923093203  13.11419264806432  11.146230772871046  
26.82000776284678  24.854460861135063  22.812130180451394  20.85853819542977  18.799874727850355  16.904932332551297  14.843396029825637  12.879058888527842  10.83948716619159  
36.91306672768993  34.94412013840479  32.8242032013656  30.851140817829858  28.89971698673513  26.887843147714346  24.95104122147974  22.933865327118404  20.97543668073021  
33.87202716705226  31.98178955571775  29.950019464614176  27.98854726866845  25.912128757476985  23.910081703417877  21.985224031381758  19.960953076417077  17.98033564334446  
33.97505352145596  31.93872647144455  29.910380165320163  27.899620306060914  25.91237611895967  23.894217376815124  21.890663135247024  19.926512796173363  17.928234480148177  
34.29290443626815  32.27546273695641  30.33974090886554  28.327101146036526  26.251929821826646  24.247350907488364  22.240376493445563  20.249586387024355  18.209745361484526  
29.5710373353429  27.523010695354227  25.56906776358032  23.591187262889015  21.482913117398464  19.480067290012958  17.610388910100422  15.601271705418718  13.681567079149707  
31.507364152098436  29.4995228722194  27.648513794769805  25.548426103849923  23.622868954063843  21.602614752396036  19.53290770697183  17.531460663634995  15.454083423106711  
29.741273144805923  27.77799586836544  25.809629433446748  23.860825253382604  21.858787333563566  19.800542092490765  17.850185844799917  15.76651306317376  13.698027938201404  
33.10649908480864  31.118719614969798  29.10900487750849  27.18715121659986  25.205194391974562  23.18975586125541  21.162995156395798  19.224844860856507  17.27550015830253  
34.054299317520666  32.074701158225444  30.130621706335138  28.196468536977846  26.156256113283707  24.18468123987324  22.12378866854266  20.172650949094447  18.290298253434376  
37.94292504577865  35.89819737243248  33.98725838786382  31.980027180174194  29.95278645728009  27.934684063861752  26.057118748791797  24.064286343514674  21.961513252047766  
37.981381498338735  35.96240975698695  33.98686663824771  32.04756766128895  29.966751459237926  28.00598917105261  26.05562883860096  24.114636664742022  22.08095215365168  
35.35572591376964  33.3106888015061  31.431709477521963  29.40363473878728  27.424539307886683  25.411771561518787  23.4509802841681  21.426378332895002  19.44300303421751  
39.86975225073571  37.8584466947528  35.88768666943035  33.92859956262664  31.916413993763992  29.9459846363022  27.96880109050892  25.941837312689504  23.893060145481744  
39.988424828058754  37.97937582342926  35.99205964428054  34.02071144384288  31.966112527984524  29.925032622508105  27.962583464495772  25.93105073482606  23.898465441290977  
37.54396769024234  35.59764888035145  33.4803455203362  31.60057402122197  29.612345182176604  27.607584121899706  25.590888607158163  23.648656639697055  21.637459679438678  
37.09131682924631  35.10025783414271  33.07878337726573  31.094106565815792  29.09765843354739  27.079801069686926  25.162860807313862  23.105316771021528  21.18923123381982  
43.404498334281115  41.28667427431635  39.215074753555214  37.21351666403554  35.21590559512278  33.20905006786496  31.206340944960196  29.165884161051896  27.195537179354858  
43.123714333976025  41.10382378935521  39.12622909982459  37.065020151321654  35.08716151478255  33.16714572985466  31.122838253604172  29.209143339270685  27.307131031793006  
44.987889782440305  42.995330550855606  40.888971552435414  38.84972418392263  36.86013233250347  34.832139434494216  32.863187342891564  30.956528141319946  29.006592438867298  
35.962627514488155  33.870560847750944  31.81295837253933  29.909617486976472  27.983443424652002  25.98380921845301  24.01684317132962  21.99206746899036  20.00232596641557  
41.31098544859436  39.22240389769734  37.23557129821579  35.25632592384471  33.236211796300516  31.226110409394785  29.11778665641496  27.168814669977248  25.196288040913558  
45.45115908873702  43.39484014625393  41.37233400486451  39.37206264910682  37.42147010033197  35.43120400086028  33.45871437769673  31.47637933578857  29.477454841465864  
43.42205158794232  41.421796735508075  39.419242798375194  37.420109226502134  35.41592962772302  33.42364345438929  31.423220298687735  29.433232893354212  27.393024279255588  
32.07193190074588  30.082397344872724  28.09319676079038  26.08998873920968  24.01848330679397  22.031172340324975  20.080342095647296  18.078166051262325  15.991013036429097  
