1.000000000000000000e+00 7.952248499667773363e-01 5.120837147526947630e-01 1.301460250720856970e-01 -2.590159124853877448e-01 -5.285050206316477261e-01 -6.746603767714225430e-01 -6.815893263099302990e-01 -6.069585335851458430e-01
7.952248499667773363e-01 1.000000000000000000e+00 6.802452479499568883e-01 2.365750002947438480e-01 -2.292426746776063673e-01 -5.694677153411993320e-01 -7.073730739214857399e-01 -7.464109003308755375e-01 -6.643854326304934332e-01
5.120837147526947630e-01 6.802452479499568883e-01 1.000000000000000000e+00 4.980712455745140432e-01 -5.904113452351222174e-02 -4.837215054178412577e-01 -6.923265226044060805e-01 -7.273025797965357864e-01 -6.537340436428757950e-01
1.301460250720856970e-01 2.365750002947438480e-01 4.980712455745140432e-01 1.000000000000000000e+00 3.531192688635076404e-01 -1.715048062208116564e-01 -4.685197540051185272e-01 -5.641244904844554542e-01 -5.353074327045129754e-01
-2.590159124853877448e-01 -2.292426746776063673e-01 -5.904113452351222174e-02 3.531192688635076404e-01 1.000000000000000000e+00 3.883164722810187319e-01 -4.054993601505911538e-02 -2.208587888958204459e-01 -2.563039891600473186e-01
-5.285050206316477261e-01 -5.694677153411993320e-01 -4.837215054178412577e-01 -1.715048062208116564e-01 3.883164722810187319e-01 1.000000000000000000e+00 5.109967638262401524e-01 2.408523954527724553e-01 1.047104090372958096e-01
-6.746603767714225430e-01 -7.073730739214857399e-01 -6.923265226044060805e-01 -4.685197540051185272e-01 -4.054993601505911538e-02 5.109967638262401524e-01 1.000000000000000000e+00 6.864431937793177285e-01 4.725057616428691709e-01
-6.815893263099302990e-01 -7.464109003308755375e-01 -7.273025797965357864e-01 -5.641244904844554542e-01 -2.208587888958204459e-01 2.408523954527724553e-01 6.864431937793177285e-01 1.000000000000000000e+00 7.876306579788813211e-01
-6.069585335851458430e-01 -6.643854326304934332e-01 -6.537340436428757950e-01 -5.353074327045129754e-01 -2.563039891600473186e-01 1.047104090372958096e-01 4.725057616428691709e-01 7.876306579788813211e-01 1.000000000000000000e+00
