6.688358355106061026e-03 4.408116270973039263e-03 2.367049795338971308e-03 4.975193621028495272e-04 -9.385144674611172258e-04 -1.990396222922186098e-03 -3.087447948942667608e-03 -3.875675052441351909e-03 -4.069010091853897393e-03
0.000000000000000000e+00 4.594165779558068152e-03 2.606006594650267516e-03 7.495342661822945729e-04 -6.884201243547698884e-04 -1.777473331943113521e-03 -2.682912622518074386e-03 -3.517597257250315579e-03 -3.691419575396537311e-03
0.000000000000000000e+00 0.000000000000000000e+00 3.194576738930976489e-03 1.315883508253179457e-03 -1.478482253447557793e-04 -1.259020242745378937e-03 -2.189637917442865955e-03 -2.858160416110422375e-03 -3.028849835558844461e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.184935510442187478e-03 7.312998550657510933e-04 -3.691698806722598647e-04 -1.225467762733245536e-03 -1.833407803202291575e-03 -2.051127055480606032e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.962951269995692576e-03 7.922663806872183145e-04 -1.005309080847078401e-04 -6.803529232912520000e-04 -9.308508572120448299e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.120612460783544151e-03 1.316750455497839312e-03 7.711634439218073567e-04 3.952669373941120057e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.131189457381111652e-03 2.670693724422079640e-03 2.167363522417531385e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.834255714193602671e-03 4.489080569790360187e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.719546385852481762e-03
