14.311026701184202  13.86596766977996  13.423822509490991  12.96687975235238  12.51538751958185  12.084868198161004  11.643010027908382  11.185017836882274  10.778576557346149  
10.467920535428451  10.027924151850408  9.58384728601206  9.113310072187348  8.701436245190383  8.226525102011678  7.8060910063211715  7.341566969483954  6.9194574634936385  
5.215782200272047  4.76913910962219  4.322155481005788  3.899584177385545  3.46231016754875  3.005822702621036  2.5913080775140216  2.0848139788619418  1.6740356976907518  
9.580274535340987  9.169660352174537  8.673187584186458  8.2822641054165  7.813935398998041  7.375906431217237  6.92944317535282  6.449447651141901  6.014984128019981  
12.670074191409253  12.217859049303046  11.785411278697223  11.338635791944574  10.865875727983035  10.471290778169976  9.988229740557792  9.552854094960553  9.109822446371611  
19.029149890457255  18.5597276888743  18.164735669628673  17.67665708876168  17.251667331377654  16.78281044048168  16.364934939505968  15.894689111935106  15.464769820842573  
23.946412624989957  23.54453607773452  23.075639989640393  22.621970806029164  22.181432339745413  21.71455563337836  21.275008479850467  20.884843823010062  20.408455099565998  
28.176673528539883  27.709060270077636  27.25476644887355  26.808779600101865  26.38557615751126  25.930670952935504  25.481102814710674  24.996211669654915  24.59067403973995  
26.378710978955517  25.94434772645613  25.512624010024773  25.07785480197577  24.627978367919837  24.161840702625607  23.713630714659224  23.268033301763065  22.833012972108765  
29.81740586639197  29.346621201551297  28.892126823776668  28.44290083589391  28.038018475001447  27.589338592739118  27.120101178763665  26.665750914199016  26.21368723276139  
29.473435470375072  29.036020059434563  28.581234598767054  28.11610077883191  27.668620000001013  27.244583033134568  26.810374543241167  26.348524115525812  25.875154275002654  
30.86960042534748  30.397826034565856  29.929122328077852  29.516796678902118  29.06644204619122  28.614081265829768  28.153236603146087  27.742772912868755  27.297447323028944  
28.819970802298982  28.381715633953963  27.947711150536254  27.483188770511532  27.047059637478725  26.598635516240957  26.158102329792673  25.712587580101243  25.263054706430317  
32.9052653461768  32.43394372400864  32.003376388752535  31.574185135352867  31.128248725474723  30.637981383638095  30.19492308112528  29.759607060534645  29.350800485401802  
35.83390945619313  35.361103589530856  34.922534719619414  34.51246244667955  34.050280820517585  33.62311456794497  33.179594279846796  32.73918604454527  32.27822913862312  
35.891248971390525  35.46133045973904  34.971916598613944  34.528180554920425  34.121893228736155  33.67196618778907  33.22555219230535  32.80395058184603  32.299324110630685  
34.11425852350705  33.68054315521657  33.194510009690724  32.75744613345216  32.33794625786034  31.877338630063168  31.448905494756357  31.00792666738157  30.554078688388653  
36.029881566552135  35.58796750732108  35.13274189433541  34.71637447830407  34.25816596967878  33.832483919744604  33.36913893993685  32.89953874876842  32.47258205168265  
40.62644361468345  40.165519640990404  39.7482904497156  39.28411880248554  38.84081421211155  38.39637726401252  37.9308802697455  37.494967635090745  37.071726989355795  
44.51540512481463  44.09689390215669  43.618367704840885  43.218367995352565  42.752709346915445  42.34050422891234  41.888555745713454  41.4197205977521  40.92943324949985  
43.9698921519761  43.54329824002328  43.12975584386788  42.659577647215805  42.240009882089694  41.77116114858596  41.319764773605264  40.8645491648948  40.443054235070065  
43.17860697230868  42.73665979837224  42.31484256146034  41.83926625162047  41.378730501610725  40.94636404658498  40.478464706909435  40.04271149340171  39.60914702843763  
47.21517991496475  46.760401863776835  46.32818641086117  45.88371651250533  45.44220895644212  44.98360443682223  44.549543383836365  44.13330775176751  43.62408335203831  
48.38321575875474  47.909832709296424  47.49400342236937  47.05212148461152  46.61141313826953  46.14340964111561  45.690794207281115  45.274130527136236  44.794446933747025  
54.34782821631854  53.889784104776986  53.46524730278071  52.99796662623772  52.56146301915746  52.09112663332036  51.690775128293424  51.25248578300997  50.76413415273436  
53.21151275492427  52.75992129117295  52.31531205276029  51.90049448780449  51.4414763515072  51.02362424948639  50.589004889359764  50.13246370797711  49.66179237956034  
54.140108907572724  53.69757612233223  53.24169713192745  52.795145938315514  52.38567699370135  51.932398539335225  51.49953516244373  51.03814183944532  50.57918154109881  
52.25700576821449  51.79294160034377  51.37355601605662  50.91436213519969  50.44689066723437  50.04577898589568  49.583387170814014  49.12542261322545  48.651314387355725  
50.63472334982303  50.1960613350866  49.73815943511357  49.29307677407905  48.84513682241611  48.432562268663006  47.967880370703  47.55106359757538  47.10036153402599  
56.79041871837875  56.3494666441302  55.913679201724094  55.45753000343363  55.02851446162309  54.568428793451865  54.12042905475245  53.713886873207194  53.23340255044988  
62.916978761823266  62.47369851452529  62.01800052407583  61.56388192833511  61.10762231502529  60.67799734003368  60.216032244601934  59.77046556674347  59.32775919260996  
56.23549226228817  55.71929050258633  55.317981947447514  54.909496859342326  54.41272457922492  53.97129299467401  53.583552661639224  53.087613447573126  52.61642191736317  
67.07463373921291  66.6244340837913  66.16079422762365  65.73176370382993  65.33408055054544  64.85410077977531  64.40405095942357  63.982396671635975  63.52693080725088  
72.7614148235112  72.33220216004416  71.91445691409297  71.46792801146448  71.00187241158976  70.56879868458468  70.1066865559111  69.6894593196675  69.21356425439703  
74.5827093475914  74.11096632974244  73.66675369163832  73.2312839092304  72.76397021261367  72.33631223964444  71.90546598400518  71.45099018971028  71.00099576739015  
71.04550868425756  70.5869914578432  70.17375631480306  69.73459710041017  69.29263064108625  68.85081985504549  68.40548097375647  67.94711586144938  67.50420314848323  
73.11931312768736  72.69496653946496  72.19489975508763  71.77625831296386  71.33604428598608  70.87085297150954  70.44772073242889  69.98490898978221  69.54976202089624  
77.3159941395148  76.86258051240691  76.3999940798884  75.94434267073375  75.50605492553431  75.06452354680427  74.60372332290592  74.1820422965285  73.72755667085328  
73.22114812160636  72.79275524126112  72.33171893232593  71.90781137009786  71.48848712643664  71.01371516911769  70.566123203897  70.14181556903061  69.68153263518253  
80.79438651687022  80.36692317369852  79.91208063051447  79.44320959992483  79.04515920189291  78.56970557777646  78.11209153791725  77.69855946792113  77.23741464277911  
84.59214555153457  84.16490141741849  83.70327836553955  83.23420607565916  82.79222055123294  82.35025005339618  81.88579992895512  81.49046150885107  80.97617830263493  
85.48317532276351  85.0472371314158  84.5793743796438  84.13694504797706  83.6945897622681  83.24928037987205  82.79994470530715  82.3601651545839  81.92072300426607  
89.86817824599963  89.39823758564872  88.99711996973508  88.54062399034429  88.10206937226982  87.67788057166378  87.17202458612519  86.75411657724302  86.33075080765316  
93.07287424212232  92.64255699256384  92.17716958940618  91.74726898788644  91.26244174384773  90.85655115743506  90.39191068929124  89.94788455215779  89.48760762658121  
93.01764908619514  92.57482907602908  92.13285729803883  91.72291379810918  91.26068378115278  90.77576674712  90.40248491436914  89.92069287026543  89.48776334581227  
87.97217781078811  87.54476564885546  87.1033301800982  86.65632227671756  86.1636348790116  85.75114965481058  85.31039409659229  84.8832174262216  84.42203297271462  
84.19309183749998  83.73372571028636  83.27490156591644  82.82611432449453  82.42613657780089  81.96262367168973  81.52223689952982  81.06406065887313  80.63344881029208  
84.37554862348712  83.93101626851673  83.49153468213174  83.03457675594606  82.60889614325623  82.17750397940421  81.7261535297935  81.27678925070221  80.84348609958245  
81.62112611876083  81.17509474276127  80.75054559451547  80.30534168720074  79.84134840529502  79.38804293853683  78.95631812153309  78.54430276195394  78.0403036806766  
87.38180958699195  86.92160493709665  86.4741417698506  86.0108061963634  85.59001168236628  85.11323092930961  84.70222473498708  84.2524163800757  83.77011661581169  
87.29507978564111  86.82928268584413  86.39552403172043  85.95789500006245  85.48406375789975  85.05692287119898  84.63529241575364  84.18295274082668  83.73975853905274  
79.8280024468957  79.35154594463943  78.94639409767095  78.4963932777047  78.05290550802937  77.60647977461053  77.1516124844262  76.73236123979527  76.28380321667935  
72.86398160521642  72.43535237068728  71.99168374368881  71.56568536758486  71.0930331109745  70.655651062185  70.19184073681609  69.75115097706932  69.32449221068609  
71.5564476152692  71.12535247088505  70.65154412940966  70.2370913660681  69.78717454051261  69.32906960959546  68.87635247982098  68.41193896282694  67.99919200526352  
66.65681371050906  66.20163279797748  65.71766061658104  65.28555069656701  64.83617348935735  64.37918144516027  63.94950630915865  63.511086735996706  63.057896766792226  
65.73018779645207  65.2973302501262  64.82705823753142  64.37931709126212  63.93649249423986  63.518880762006006  63.07207778344155  62.61116871345111  62.141784953044834  
65.53985151221318  65.0887786628361  64.63610889980886  64.16099629610798  63.764338329224636  63.34013850497503  62.893137961821346  62.43130380549397  62.013740499543815  
64.95789707303129  64.50512505542052  64.1026228312933  63.67138741444334  63.191171217682786  62.755362121208854  62.28701769007882  61.87709114884021  61.435308730739564  
67.43669975129423  66.9720544366917  66.57229761653953  66.16053050063849  65.70049942855444  65.26476807477906  64.78522437604124  64.33979606190687  63.89537322128602  
71.52400215237762  71.06933704593271  70.63874099917754  70.17043062609473  69.74073131179757  69.3042618155139  68.8583576433104  68.4015129924042  67.98469709597218  
61.20624062359982  60.777680603935764  60.319330303829304  59.867593491237685  59.42122313630244  59.00461480218946  58.551554548964766  58.1204330280471  57.617637164157244  
65.50925695039612  65.10706444976259  64.64720583419255  64.18472884905856  63.794517197245064  63.32522392107809  62.88673124847609  62.449655055854784  61.99527592614986  
65.54971561741081  65.0986687367927  64.65914050765615  64.21360594839726  63.78961314409534  63.35844109502474  62.87572211630667  62.43050776049658  62.0107360629725  
66.47470251955704  65.9726109681031  65.56914389362947  65.12951263777562  64.70901785584115  64.22274953163605  63.786981163470344  63.36796573309296  62.923456382979495  
68.51592631205628  68.07965757882323  67.65503985723248  67.22297443796629  66.7376225021867  66.32916910901366  65.8584214059735  65.4314146788772  64.97538722843008  
67.64830010222015  67.17668313700604  66.73846514518479  66.30645780995387  65.88192548846074  65.4507261586848  64.97165186952583  64.5003715385689  64.06988717695013  
71.27640686357155  70.80774436853613  70.32269835801135  69.9035751106698  69.47155007679756  69.03195977994066  68.58014172561242  68.12792425208283  67.70850264940792  
70.38623087152261  69.93000818331939  69.47826770899658  69.04035090417547  68.57892763045712  68.10907807201656  67.7231553308203  67.24331075418554  66.82545952123033  
75.36386911813665  74.91452248556685  74.44829259705327  74.04325189654652  73.59934569618902  73.13260900050729  72.69092359808701  72.24840807505404  71.79899383594523  
69.51455336675075  69.08024917696596  68.64583482687416  68.20323648535438  67.77734061231601  67.35496057549122  66.84585448438737  66.42328884557635  65.98769080410253  
75.87492818965123  75.41313584131237  75.00438938039667  74.54148748201821  74.09296409616752  73.65411624520752  73.20953186927453  72.7550919647351  72.35311927589262  
79.21942332069032  78.80671093999423  78.32223799890899  77.90851738049783  77.41642380575921  77.00143552171257  76.57325323557687  76.1006618882271  75.68242432503258  
77.48163184973535  77.04066695488007  76.6003740955945  76.16808822997868  75.68883083044176  75.25273749848242  74.7957508116482  74.36869010318841  73.89956215574342  
79.5689468576833  79.11820066440364  78.7076461715615  78.23114564146258  77.76413819317189  77.36041832707974  76.92259069171345  76.46925653980266  76.02670818545046  
81.93371375022616  81.4387505085875  81.05673448517324  80.58087560846747  80.15919505378106  79.73629689527594  79.26823299838236  78.80188575287042  78.37864146771737  
81.46910178177252  81.03646230067747  80.58916611698217  80.13467099657457  79.69454082919866  79.23466858761131  78.81280193537759  78.377328414056  77.92384976358753  
87.18834643767039  86.77264482442564  86.33166141286799  85.87735518491283  85.41932465895604  84.98356348986164  84.51901226995501  84.11184083910861  83.67315359318172  
91.70026244040356  91.25278167488705  90.79156354685018  90.38939715079471  89.91396018581062  89.47266607216879  89.04094410886891  88.5894882934157  88.14416363167369  
92.07498572588138  91.64787323137577  91.17250460857043  90.74910814947944  90.35110716952083  89.90516619364917  89.43134978611477  88.96101151276756  88.5397199171439  
86.75020682650772  86.32183952136228  85.88776763874596  85.42262421455521  84.98066815609403  84.52126695300387  84.07845701287981  83.64715055173363  83.17524961916725  
85.34940671008445  84.89407504552892  84.43004332173477  84.0031178130662  83.58130069189123  83.09470111507929  82.67680970975455  82.2455566038406  81.79152698705659  
83.14950291869995  82.71772291504985  82.29097872895241  81.85446989879769  81.3805687504483  80.93102536063779  80.52236201273486  80.05731561035033  79.62296491044803  
86.02345909234229  85.614157799285  85.15766500205201  84.73698532729198  84.25630452305981  83.85126946036188  83.41658602506665  82.96305092960067  82.51102632247525  
80.24773617884115  79.80325305844161  79.33989996191033  78.92135011709891  78.47338146340921  78.00842861660703  77.59006591743562  77.14802837760946  76.67052655200847  
83.11595517367302  82.660607023103  82.24772333216504  81.8110383273207  81.348141871568  80.88181272270866  80.50353008386783  80.03047381120933  79.57290163753208  
86.00056345464999  85.51962817913494  85.08631299828373  84.64249833494743  84.19056721882525  83.74625426930145  83.3146250089381  82.8822627196886  82.4047772307641  
85.44883487470581  84.99108039193067  84.54410432902749  84.10361285917766  83.67443524437036  83.27375162398158  82.79390678893802  82.33673623186667  81.90433275914529  
85.3265855960321  84.89369534403835  84.42774165256712  84.00586029412354  83.56632675762565  83.08663750535858  82.68177098407712  82.1996244584657  81.7662135955102  
83.34480241743044  82.91118967522821  82.47570197750584  81.99343873441178  81.54447145785743  81.12522896575703  80.6592543006889  80.24872077763877  79.77514997273018  
89.22276485168625  88.79174206763551  88.30767635159967  87.85984316842062  87.43325861053745  87.0229522649984  86.57839183657322  86.09818196022418  85.6728071714592  
98.90387010505074  98.48694407337172  98.00990575863547  97.57771879876232  97.1269193689291  96.70924392495871  96.2188559860385  95.78394694736276  95.35916428366426  
99.33908029781526  98.87408620891382  98.39868921895061  97.97805910754862  97.5395590641059  97.08384836721089  96.66678871930154  96.22044428584304  95.74964302830335  
98.6426156387104  98.17111115497204  97.74696592636126  97.31930630584597  96.8549180020405  96.40582695901557  95.94443144027919  95.50520002732628  95.06715727840809  
104.83811530804256  104.35320358973088  103.95345631730585  103.49567372493547  103.04882390112968  102.61046382176754  102.18652843454345  101.72656150878204  101.2468148262035  
99.65579900820683  99.22383676803425  98.76233304149606  98.29840726051785  97.87263429344887  97.44137238616376  96.99578776857443  96.56329229701632  96.10453225615846  
99.44285690334677  99.00513758613727  98.54562855954565  98.11922966841406  97.67610215922312  97.2549348748497  96.7760319368531  96.3485741850042  95.8608148294765  
100.16815736074396  99.7124655729043  99.24440497348682  98.83206210468964  98.38638045194014  97.94603135670444  97.50779455567718  97.02762610596933  96.583516850906  
106.74756674455544  106.32203477988034  105.8624821052286  105.41602508182216  104.99102803318124  104.53625462688274  104.0853677171788  103.65121883748827  103.18689815554156  
108.89535764543642  108.4198961210684  107.96692432362573  107.55178982168053  107.01811746674602  106.62732461346502  106.1828584853386  105.72983725649806  105.3421413721536  
110.29272219182556  109.84013146017132  109.42243553696443  108.97745529242837  108.50237420588297  108.07063639425881  107.65920649907302  107.17039448627244  106.74981058435053  
118.57744222539235  118.15114258357646  117.70202693157377  117.24903632757297  116.81843804167721  116.34114047324753  115.9131553863156  115.46769632031746  115.02466430483636  
117.68488139479926  117.2548845211091  116.78956225595495  116.33962560609231  115.90014542605918  115.43214355474525  115.02494638550046  114.57880688701454  114.1212580902417  
121.75571395734798  121.32801559277998  120.89021914363367  120.44688381579331  120.00544452524043  119.55356778245844  119.11068353354204  118.6500212253593  118.20659044707651  
119.1271582635471  118.69189934145544  118.23056239260926  117.80512230230202  117.33812962251798  116.882956434714  116.45903556438945  116.00484351051621  115.56422734903879  
116.0607548510104  115.5953591408232  115.13581346500688  114.72246029230902  114.27807678300518  113.83747876000697  113.39369454992749  112.96030789249491  112.48914168691357  
119.00348724723423  118.56371557861445  118.1197573890719  117.6524821854475  117.22522417524983  116.77022487815307  116.30433730801788  115.88186608218123  115.45589129903279  
112.78634357375412  112.35561598353618  111.89617577600143  111.47516825651712  110.99421346961634  110.56272198974362  110.13495175296086  109.65200538912318  109.2321380658481  
112.54440511647633  112.11182188011419  111.66320551490007  111.21001812661348  110.74919328669402  110.35241122656437  109.871448957348  109.4281500427455  109.00471691283668  
117.2544707940405  116.84109978109062  116.3650972388179  115.93848845751135  115.48994284707605  115.00760727176423  114.58468073120834  114.13925215353025  113.71379678993215  
120.44302205597079  120.00218105350734  119.56789127810622  119.13720668225838  118.67673975178523  118.26302740241589  117.8006395489544  117.33568895445399  116.90964499723445  
122.77810876376627  122.33261428400006  121.86826626426802  121.42383002433131  120.99897910870814  120.54926020144009  120.08381465753233  119.65963399399304  119.2166850755079  
120.41509457504037  119.94736999327935  119.54603648258772  119.04358531291845  118.62102082084563  118.18302326715745  117.7389068007656  117.3141888931078  116.84518833928327  
128.24965560927527  127.78718651334853  127.35597543953193  126.88854628972003  126.40923594642616  125.98311869011027  125.58285308189491  125.10546013117391  124.66091124690911  
127.93497726267819  127.52189831868303  127.03764257558842  126.59021332653695  126.15068485226845  125.7083990144614  125.3170902535427  124.85946809922248  124.40646721106688  
125.9850740252592  125.56727632459771  125.11431870581458  124.66398046844603  124.16838694833355  123.74129304803162  123.31966058857056  122.87698844048262  122.4604578250102  
126.23350674789347  125.82469262693922  125.37838871825947  124.91508229384611  124.45144477059165  124.01495522025675  123.58744008156536  123.1486315753465  122.6748454905608  
127.01341368464146  126.56838761316922  126.06826515092004  125.61512377684397  125.21050263748872  124.81768324135477  124.29877732908905  123.8517827115406  123.4190698459837  
127.56004620404903  127.13430523215065  126.71404682023142  126.2656728443299  125.8234777428312  125.36717596511541  124.89129776946163  124.49255654561429  124.02097924003851  
126.7538423091475  126.29320901845195  125.86957588597252  125.3994619014624  124.98951694724062  124.49452209715801  124.07113839000672  123.63246703925675  123.20082269817034  
127.78949141826801  127.34881040851546  126.90086156790191  126.4801427037695  125.99120823595747  125.57827677633891  125.10158946354082  124.65667808727542  124.23593369615868  
121.0335079567464  120.58226031874872  120.14474994397224  119.67782984849273  119.29354153590509  118.8108729509063  118.36375205073597  117.92151343609386  117.49576307618307  
121.16710677244205  120.74174990777598  120.28096882132637  119.84545856270651  119.38525446767967  118.93618405348364  118.48273086874059  118.07544543096695  117.61552783170029  
123.08246911642763  122.64187417986238  122.17602410609508  121.73699954121768  121.28792926823274  120.78707994008134  120.40873392007563  119.96891352603802  119.48809522267764  
119.55730050151567  119.12681111995434  118.66759152394577  118.18776809329046  117.7798001254255  117.34779285801314  116.8954076077624  116.43489188133712  116.01546223058286  
127.63018474506652  127.15710211551045  126.74557095768341  126.24577764487877  125.84020200302332  125.39208314324408  124.94630879204156  124.46735850065444  124.04762369415575  
131.47710765003458  131.00318500260383  130.57374802934606  130.11960158116887  129.67098281003055  129.27291146088268  128.80547038318605  128.38122587925278  127.90425501949193  
127.88414196839915  127.4384643287047  127.00930563972112  126.52439827428452  126.10962301030632  125.64245132889417  125.20529580871322  124.75309519620552  124.33296382992107  
122.20435398054201  121.79001498602778  121.30394949837041  120.88940378719622  120.4406552434457  120.01170044439714  119.54487266475972  119.12556271773828  118.66513426174572  
127.27619454923763  126.82848757887393  126.39131997858391  125.95235953881578  125.48411252548286  125.05604309649054  124.59503763649238  124.16118757348951  123.70548384046057  
127.95759922563558  127.49960704729058  127.0278320434022  126.60326193261677  126.11779228868778  125.71607558635432  125.26437382016462  124.81555763247714  124.34847232599788  
127.15848594219833  126.68515261268531  126.25733763768494  125.8305709497788  125.35999671929375  124.88039057953429  124.49444110028934  124.04462266032475  123.59013247654998  
128.02828139680545  127.60587062693247  127.14165528591673  126.69941016822737  126.23204217674643  125.8241541399262  125.38243560552581  124.92184537967891  124.49097744637128  
126.72225307616814  126.26886584552228  125.80958417738614  125.34536704829851  124.91594886961495  124.49574738077506  124.00753879311486  123.58587459852028  123.14249980708608  
127.00514364824724  126.5573436154369  126.08869183915667  125.63942868821997  125.21213447191663  124.76263368753636  124.34311755803509  123.86758740766584  123.41973473651078  
